Time (s),Label
0.0,s
0.004988662131519274,s
0.009977324263038548,s
0.014965986394557823,s
0.019954648526077097,s
0.024943310657596373,s
0.029931972789115645,s
0.03492063492063492,s
0.039909297052154194,s
0.044897959183673466,s
0.049886621315192746,s
0.05487528344671202,s
0.05986394557823129,s
0.06485260770975057,s
0.06984126984126984,s
0.07482993197278912,s
0.07981859410430839,s
0.08480725623582766,s
0.08979591836734693,s
0.09478458049886622,s
0.09977324263038549,s
0.10476190476190476,s
0.10975056689342404,s
0.11473922902494331,s
0.11972789115646258,s
0.12471655328798185,s
0.12970521541950114,s
0.1346938775510204,s
0.13968253968253969,s
0.14467120181405896,s
0.14965986394557823,s
0.1546485260770975,s
0.15963718820861678,s
0.16462585034013605,s
0.16961451247165532,s
0.1746031746031746,s
0.17959183673469387,s
0.18458049886621314,s
0.18956916099773244,s
0.1945578231292517,s
0.19954648526077098,s
0.20453514739229026,s
0.20952380952380953,s
0.2145124716553288,s
0.21950113378684807,s
0.22448979591836735,s
0.22947845804988662,s
0.2344671201814059,s
0.23945578231292516,s
0.24444444444444444,s
0.2494331065759637,s
0.254421768707483,s
0.2594104308390023,s
0.26439909297052155,s
0.2693877551020408,s
0.2743764172335601,s
0.27936507936507937,s
0.28435374149659864,s
0.2893424036281179,s
0.2943310657596372,s
0.29931972789115646,s
0.30430839002267573,s
0.309297052154195,s
0.3142857142857143,s
0.31927437641723355,s
0.3242630385487528,s
0.3292517006802721,s
0.33424036281179137,s
0.33922902494331064,s
0.3442176870748299,s
0.3492063492063492,s
0.35419501133786846,s
0.35918367346938773,s
0.364172335600907,s
0.3691609977324263,s
0.3741496598639456,s
0.3791383219954649,s
0.38412698412698415,s
0.3891156462585034,s
0.3941043083900227,s
0.39909297052154197,s
0.40408163265306124,s
0.4090702947845805,s
0.4140589569160998,s
0.41904761904761906,s
0.42403628117913833,s
0.4290249433106576,s
0.4340136054421769,s
0.43900226757369615,s
0.4439909297052154,s
0.4489795918367347,s
0.45396825396825397,s
0.45895691609977324,s
0.4639455782312925,s
0.4689342403628118,s
0.47392290249433106,s
0.47891156462585033,s
0.4839002267573696,s
0.4888888888888889,s
0.49387755102040815,s
0.4988662131519274,s
0.5038548752834467,s
0.508843537414966,s
0.5138321995464853,s
0.5188208616780046,s
0.5238095238095238,s
0.5287981859410431,s
0.5337868480725624,s
0.5387755102040817,s
0.5437641723356009,s
0.5487528344671202,s
0.5537414965986395,s
0.5587301587301587,s
0.563718820861678,s
0.5687074829931973,s
0.5736961451247166,s
0.5786848072562358,s
0.5836734693877551,s
0.5886621315192744,s
0.5936507936507937,s
0.5986394557823129,s
0.6036281179138322,s
0.6086167800453515,s
0.6136054421768707,s
0.61859410430839,s
0.6235827664399093,s
0.6285714285714286,s
0.6335600907029478,s
0.6385487528344671,s
0.6435374149659864,s
0.6485260770975056,s
0.6535147392290249,s
0.6585034013605442,s
0.6634920634920635,s
0.6684807256235827,s
0.673469387755102,s
0.6784580498866213,s
0.6834467120181406,s
0.6884353741496598,s
0.6934240362811791,s
0.6984126984126984,s
0.7034013605442176,s
0.7083900226757369,s
0.7133786848072562,s
0.7183673469387755,s
0.7233560090702947,s
0.728344671201814,s
0.7333333333333333,s
0.7383219954648526,s
0.7433106575963719,s
0.7482993197278912,s
0.7532879818594105,s
0.7582766439909298,s
0.763265306122449,s
0.7682539682539683,s
0.7732426303854876,s
0.7782312925170068,s
0.7832199546485261,s
0.7882086167800454,s
0.7931972789115647,s
0.7981859410430839,s
0.8031746031746032,s
0.8081632653061225,s
0.8131519274376418,s
0.818140589569161,s
0.8231292517006803,s
0.8281179138321996,s
0.8331065759637188,s
0.8380952380952381,s
0.8430839002267574,s
0.8480725623582767,s
0.8530612244897959,s
0.8580498866213152,s
0.8630385487528345,s
0.8680272108843538,s
0.873015873015873,s
0.8780045351473923,s
0.8829931972789116,s
0.8879818594104308,s
0.8929705215419501,s
0.8979591836734694,s
0.9029478458049887,s
0.9079365079365079,s
0.9129251700680272,s
0.9179138321995465,s
0.9229024943310657,s
0.927891156462585,s
0.9328798185941043,s
0.9378684807256236,s
0.9428571428571428,s
0.9478458049886621,s
0.9528344671201814,s
0.9578231292517007,s
0.9628117913832199,s
0.9678004535147392,s
0.9727891156462585,s
0.9777777777777777,s
0.982766439909297,s
0.9877551020408163,s
0.9927437641723356,s
0.9977324263038548,s
1.002721088435374,s
1.0077097505668935,s
1.0126984126984127,s
1.017687074829932,s
1.0226757369614512,s
1.0276643990929706,s
1.0326530612244897,s
1.0376417233560091,s
1.0426303854875283,s
1.0476190476190477,s
1.0526077097505668,s
1.0575963718820862,s
1.0625850340136054,s
1.0675736961451248,s
1.072562358276644,s
1.0775510204081633,s
1.0825396825396825,s
1.0875283446712019,s
1.092517006802721,s
1.0975056689342404,s
1.1024943310657596,s
1.107482993197279,s
1.112471655328798,s
1.1174603174603175,s
1.1224489795918366,s
1.127437641723356,s
1.1324263038548752,s
1.1374149659863946,s
1.1424036281179137,s
1.1473922902494331,s
1.1523809523809523,s
1.1573696145124717,s
1.1623582766439908,s
1.1673469387755102,s
1.1723356009070294,s
1.1773242630385488,s
1.182312925170068,s
1.1873015873015873,s
1.1922902494331067,s
1.1972789115646258,s
1.2022675736961452,s
1.2072562358276644,s
1.2122448979591838,s
1.217233560090703,s
1.2222222222222223,s
1.2272108843537415,s
1.2321995464852609,s
1.23718820861678,s
1.2421768707482994,s
1.2471655328798186,s
1.252154195011338,s
1.2571428571428571,s
1.2621315192743765,s
1.2671201814058957,s
1.272108843537415,s
1.2770975056689342,s
1.2820861678004536,s
1.2870748299319728,s
1.2920634920634921,s
1.2970521541950113,s
1.3020408163265307,s
1.3070294784580498,s
1.3120181405895692,s
1.3170068027210884,s
1.3219954648526078,s
1.326984126984127,s
1.3319727891156463,s
1.3369614512471655,s
1.3419501133786849,s
1.346938775510204,s
1.3519274376417234,s
1.3569160997732426,s
1.361904761904762,s
1.3668934240362811,s
1.3718820861678005,s
1.3768707482993197,s
1.381859410430839,s
1.3868480725623582,s
1.3918367346938776,s
1.3968253968253967,s
1.4018140589569161,s
1.4068027210884353,s
1.4117913832199547,s
1.4167800453514738,s
1.4217687074829932,s
1.4267573696145124,s
1.4317460317460318,s
1.436734693877551,s
1.4417233560090703,s
1.4467120181405895,s
1.4517006802721089,s
1.456689342403628,s
1.4616780045351474,s
1.4666666666666666,s
1.471655328798186,s
1.476643990929705,s
1.4816326530612245,s
1.4866213151927439,s
1.491609977324263,s
1.4965986394557824,s
1.5015873015873016,s
1.506575963718821,s
1.5115646258503401,s
1.5165532879818595,s
1.5215419501133787,s
1.526530612244898,s
1.5315192743764172,s
1.5365079365079366,s
1.5414965986394558,s
1.5464852607709751,s
1.5514739229024943,s
1.5564625850340137,s
1.5614512471655329,s
1.5664399092970522,s
1.5714285714285714,s
1.5764172335600908,s
1.58140589569161,s
1.5863945578231293,s
1.5913832199546485,s
1.5963718820861679,s
1.601360544217687,s
1.6063492063492064,s
1.6113378684807256,s
1.616326530612245,s
1.6213151927437641,s
1.6263038548752835,s
1.6312925170068027,s
1.636281179138322,s
1.6412698412698412,s
1.6462585034013606,s
1.6512471655328798,s
1.6562358276643991,s
1.6612244897959183,s
1.6662131519274377,s
1.6712018140589568,s
1.6761904761904762,s
1.6811791383219954,s
1.6861678004535148,s
1.691156462585034,s
1.6961451247165533,s
1.7011337868480725,s
1.7061224489795919,s
1.711111111111111,s
1.7160997732426304,s
1.7210884353741496,s
1.726077097505669,s
1.7310657596371881,s
1.7360544217687075,s
1.7410430839002267,s
1.746031746031746,s
1.7510204081632652,s
1.7560090702947846,s
1.7609977324263038,s
1.7659863945578231,s
1.7709750566893423,s
1.7759637188208617,s
1.7809523809523808,s
1.7859410430839002,s
1.7909297052154196,s
1.7959183673469388,s
1.8009070294784582,s
1.8058956916099773,s
1.8108843537414967,s
1.8158730158730159,s
1.8208616780045352,s
1.8258503401360544,s
1.8308390022675738,s
1.835827664399093,s
1.8408163265306123,s
1.8458049886621315,s
1.8507936507936509,s
1.85578231292517,s
1.8607709750566894,s
1.8657596371882086,s
1.870748299319728,s
1.8757369614512471,s
1.8807256235827665,t
1.8857142857142857,a
1.890702947845805,s
1.8956916099773242,a
1.9006802721088436,s
1.9056689342403628,s
1.9106575963718821,s
1.9156462585034013,s
1.9206349206349207,s
1.9256235827664399,s
1.9306122448979592,s
1.9356009070294784,s
1.9405895691609978,s
1.945578231292517,s
1.9505668934240363,s
1.9555555555555555,s
1.9605442176870749,s
1.965532879818594,s
1.9705215419501134,s
1.9755102040816326,s
1.980498866213152,s
1.9854875283446711,s
1.9904761904761905,s
1.9954648526077097,s
2.000453514739229,s
2.005442176870748,s
2.0104308390022676,s
2.015419501133787,s
2.020408163265306,s
2.0253968253968253,s
2.0303854875283447,s
2.035374149659864,s
2.040362811791383,s
2.0453514739229024,s
2.050340136054422,s
2.055328798185941,s
2.06031746031746,s
2.0653061224489795,s
2.070294784580499,s
2.0752834467120183,s
2.080272108843537,s
2.0852607709750566,s
2.090249433106576,s
2.0952380952380953,s
2.1002267573696147,s
2.1052154195011337,s
2.110204081632653,s
2.1151927437641724,s
2.120181405895692,s
2.1251700680272108,s
2.13015873015873,s
2.1351473922902495,s
2.140136054421769,s
2.145124716553288,s
2.1501133786848072,s
2.1551020408163266,s
2.160090702947846,s
2.165079365079365,s
2.1700680272108843,s
2.1750566893424037,s
2.180045351473923,s
2.185034013605442,s
2.1900226757369614,s
2.195011337868481,s
2.2,s
2.204988662131519,s
2.2099773242630385,s
2.214965986394558,s
2.2199546485260773,s
2.224943310657596,s
2.2299319727891156,s
2.234920634920635,s
2.2399092970521544,s
2.2448979591836733,s
2.2498866213151927,s
2.254875283446712,s
2.2598639455782314,s
2.2648526077097504,s
2.2698412698412698,s
2.274829931972789,s
2.2798185941043085,s
2.2848072562358275,s
2.289795918367347,s
2.2947845804988662,s
2.2997732426303856,s
2.3047619047619046,s
2.309750566893424,s
2.3147392290249433,s
2.3197278911564627,s
2.3247165532879817,s
2.329705215419501,s
2.3346938775510204,s
2.33968253968254,s
2.3446712018140587,s
2.349659863945578,s
2.3546485260770975,s
2.359637188208617,s
2.364625850340136,s
2.369614512471655,s
2.3746031746031746,s
2.379591836734694,s
2.3845804988662134,s
2.3895691609977323,s
2.3945578231292517,s
2.399546485260771,s
2.4045351473922905,s
2.4095238095238094,s
2.414512471655329,s
2.419501133786848,s
2.4244897959183676,s
2.4294784580498865,s
2.434467120181406,s
2.4394557823129253,s
2.4444444444444446,s
2.4494331065759636,s
2.454421768707483,s
2.4594104308390023,s
2.4643990929705217,s
2.4693877551020407,s
2.47437641723356,s
2.4793650793650794,s
2.484353741496599,s
2.4893424036281178,s
2.494331065759637,s
2.4993197278911565,s
2.504308390022676,s
2.509297052154195,s
2.5142857142857142,s
2.5192743764172336,s
2.524263038548753,s
2.529251700680272,s
2.5342403628117913,s
2.5392290249433107,s
2.54421768707483,s
2.549206349206349,s
2.5541950113378684,s
2.559183673469388,s
2.564172335600907,s
2.569160997732426,s
2.5741496598639455,s
2.579138321995465,s
2.5841269841269843,s
2.589115646258503,s
2.5941043083900226,s
2.599092970521542,s
2.6040816326530614,s
2.6090702947845803,s
2.6140589569160997,s
2.619047619047619,s
2.6240362811791385,s
2.6290249433106574,s
2.6340136054421768,s
2.639002267573696,s
2.6439909297052155,s
2.6489795918367345,s
2.653968253968254,s
2.6589569160997732,s
2.6639455782312926,s
2.6689342403628116,s
2.673922902494331,s
2.6789115646258503,s
2.6839002267573697,s
2.688888888888889,s
2.693877551020408,s
2.6988662131519274,s
2.703854875283447,s
2.708843537414966,s
2.713832199546485,s
2.7188208616780045,s
2.723809523809524,s
2.7287981859410433,s
2.7337868480725622,s
2.7387755102040816,s
2.743764172335601,s
2.7487528344671204,t
2.7537414965986393,t
2.7587301587301587,t
2.763718820861678,t
2.7687074829931975,t
2.7736961451247164,t
2.778684807256236,t
2.783673469387755,t
2.7886621315192746,a
2.7936507936507935,t
2.798639455782313,t
2.8036281179138323,a
2.8086167800453516,t
2.8136054421768706,t
2.81859410430839,t
2.8235827664399094,t
2.8285714285714287,a
2.8335600907029477,a
2.838548752834467,a
2.8435374149659864,a
2.848526077097506,a
2.8535147392290248,a
2.858503401360544,a
2.8634920634920635,a
2.868480725623583,a
2.873469387755102,a
2.8784580498866212,a
2.8834467120181406,a
2.88843537414966,a
2.893424036281179,a
2.8984126984126983,a
2.9034013605442177,a
2.908390022675737,a
2.913378684807256,a
2.9183673469387754,a
2.923356009070295,a
2.928344671201814,a
2.933333333333333,s
2.9383219954648525,s
2.943310657596372,s
2.9482993197278913,s
2.95328798185941,s
2.9582766439909296,s
2.963265306122449,s
2.9682539682539684,s
2.9732426303854878,s
2.9782312925170067,s
2.983219954648526,s
2.9882086167800455,s
2.993197278911565,s
2.998185941043084,s
3.003174603174603,s
3.0081632653061225,s
3.013151927437642,s
3.018140589569161,s
3.0231292517006803,s
3.0281179138321996,s
3.033106575963719,s
3.038095238095238,s
3.0430839002267573,s
3.0480725623582767,s
3.053061224489796,s
3.058049886621315,s
3.0630385487528344,s
3.068027210884354,s
3.073015873015873,s
3.078004535147392,s
3.0829931972789115,s
3.087981859410431,s
3.0929705215419503,s
3.0979591836734692,s
3.1029478458049886,s
3.107936507936508,s
3.1129251700680274,s
3.1179138321995463,s
3.1229024943310657,s
3.127891156462585,s
3.1328798185941045,s
3.1378684807256234,a
3.142857142857143,s
3.147845804988662,s
3.1528344671201816,s
3.1578231292517005,s
3.16281179138322,s
3.1678004535147393,s
3.1727891156462587,s
3.1777777777777776,s
3.182766439909297,s
3.1877551020408164,s
3.1927437641723357,s
3.1977324263038547,s
3.202721088435374,s
3.2077097505668934,s
3.212698412698413,s
3.2176870748299318,s
3.222675736961451,s
3.2276643990929705,s
3.23265306122449,s
3.237641723356009,s
3.2426303854875282,s
3.2476190476190476,s
3.252607709750567,s
3.257596371882086,s
3.2625850340136053,s
3.2675736961451247,s
3.272562358276644,s
3.2775510204081635,s
3.2825396825396824,s
3.287528344671202,s
3.292517006802721,s
3.2975056689342406,s
3.3024943310657595,s
3.307482993197279,s
3.3124716553287983,s
3.3174603174603177,s
3.3224489795918366,s
3.327437641723356,s
3.3324263038548754,s
3.3374149659863948,s
3.3424036281179137,s
3.347392290249433,s
3.3523809523809525,s
3.357369614512472,s
3.362358276643991,s
3.36734693877551,s
3.3723356009070296,s
3.377324263038549,s
3.382312925170068,s
3.3873015873015873,s
3.3922902494331066,s
3.397278911564626,s
3.402267573696145,s
3.4072562358276643,s
3.4122448979591837,s
3.417233560090703,s
3.422222222222222,s
3.4272108843537414,s
3.432199546485261,s
3.43718820861678,s
3.442176870748299,s
3.4471655328798185,s
3.452154195011338,s
3.4571428571428573,s
3.4621315192743762,s
3.4671201814058956,s
3.472108843537415,s
3.4770975056689344,s
3.4820861678004533,s
3.4870748299319727,s
3.492063492063492,s
3.4970521541950115,s
3.5020408163265304,s
3.50702947845805,s
3.512018140589569,s
3.5170068027210886,s
3.5219954648526075,s
3.526984126984127,s
3.5319727891156463,s
3.5369614512471657,s
3.5419501133786846,s
3.546938775510204,s
3.5519274376417234,s
3.5569160997732427,s
3.5619047619047617,s
3.566893424036281,s
3.5718820861678005,s
3.57687074829932,s
3.581859410430839,s
3.586848072562358,s
3.5918367346938775,s
3.596825396825397,s
3.6018140589569163,s
3.6068027210884352,s
3.6117913832199546,s
3.616780045351474,s
3.6217687074829934,s
3.6267573696145123,s
3.6317460317460317,s
3.636734693877551,s
3.6417233560090705,s
3.6467120181405894,s
3.651700680272109,s
3.656689342403628,s
3.6616780045351476,s
3.6666666666666665,s
3.671655328798186,s
3.6766439909297053,s
3.6816326530612247,s
3.6866213151927436,s
3.691609977324263,s
3.6965986394557824,s
3.7015873015873018,s
3.7065759637188207,s
3.71156462585034,s
3.7165532879818595,s
3.721541950113379,s
3.726530612244898,s
3.731519274376417,s
3.7365079365079366,s
3.741496598639456,s
3.746485260770975,s
3.7514739229024943,s
3.7564625850340136,s
3.761451247165533,s
3.766439909297052,s
3.7714285714285714,s
3.7764172335600907,s
3.78140589569161,s
3.786394557823129,s
3.7913832199546484,s
3.796371882086168,s
3.801360544217687,s
3.806349206349206,s
3.8113378684807255,s
3.816326530612245,s
3.8213151927437643,s
3.8263038548752832,s
3.8312925170068026,s
3.836281179138322,s
3.8412698412698414,s
3.8462585034013603,s
3.8512471655328797,s
3.856235827664399,s
3.8612244897959185,s
3.866213151927438,s
3.871201814058957,s
3.876190476190476,s
3.8811791383219956,s
3.886167800453515,s
3.891156462585034,s
3.8961451247165533,s
3.9011337868480727,s
3.906122448979592,s
3.911111111111111,s
3.9160997732426304,s
3.9210884353741497,s
3.926077097505669,s
3.931065759637188,s
3.9360544217687075,s
3.941043083900227,s
3.9460317460317462,s
3.951020408163265,s
3.9560090702947845,s
3.960997732426304,s
3.9659863945578233,s
3.9709750566893423,s
3.9759637188208616,s
3.980952380952381,s
3.9859410430839004,s
3.9909297052154193,s
3.9959183673469387,s
4.000907029478458,s
