Time (s),Label
4.005895691609977,s
4.010884353741496,s
4.015873015873016,s
4.020861678004535,s
4.025850340136055,s
4.030839002267574,s
4.035827664399093,s
4.040816326530612,s
4.045804988662131,s
4.050793650793651,s
4.05578231292517,s
4.060770975056689,s
4.065759637188209,s
4.070748299319728,s
4.0757369614512475,s
4.080725623582766,s
4.085714285714285,s
4.090702947845805,s
4.095691609977324,s
4.100680272108844,s
4.105668934240363,s
4.110657596371882,s
4.115646258503402,s
4.12063492063492,s
4.12562358276644,s
4.130612244897959,s
4.135600907029478,s
4.140589569160998,s
4.145578231292517,s
4.1505668934240365,s
4.155555555555556,s
4.160544217687074,s
4.165532879818594,s
4.170521541950113,s
4.1755102040816325,s
4.180498866213152,s
4.185487528344671,s
4.190476190476191,s
4.19546485260771,s
4.2004535147392295,s
4.205442176870748,s
4.210430839002267,s
4.215419501133787,s
4.220408163265306,s
4.2253968253968255,s
4.230385487528345,s
4.235374149659864,s
4.240362811791384,s
4.245351473922902,s
4.2503401360544215,s
4.255328798185941,s
4.26031746031746,s
4.26530612244898,s
4.270294784580499,s
4.275283446712018,s
4.280272108843538,s
4.285260770975056,s
4.290249433106576,s
4.295238095238095,s
4.3002267573696145,s
4.305215419501134,s
4.310204081632653,s
4.315192743764173,s
4.320181405895692,s
4.3251700680272105,s
4.33015873015873,s
4.335147392290249,s
4.340136054421769,s
4.345124716553288,s
4.350113378684807,s
4.355102040816327,s
4.360090702947846,s
4.365079365079365,s
4.370068027210884,s
4.375056689342403,s
4.380045351473923,s
4.385034013605442,s
4.390022675736962,s
4.395011337868481,s
4.4,s
4.404988662131519,s
4.409977324263038,s
4.414965986394558,s
4.419954648526077,s
4.424943310657596,s
4.429931972789116,s
4.434920634920635,a
4.4399092970521545,t
4.444897959183673,t
4.449886621315192,t
4.454875283446712,t
4.459863945578231,t
4.464852607709751,t
4.46984126984127,t
4.474829931972789,t
4.479818594104309,t
4.484807256235828,t
4.489795918367347,t
4.494784580498866,a
4.499773242630385,t
4.504761904761905,a
4.509750566893424,a
4.5147392290249435,a
4.519727891156463,a
4.524716553287982,a
4.529705215419501,a
4.53469387755102,a
4.5396825396825395,a
4.544671201814059,a
4.549659863945578,a
4.554648526077098,a
4.559637188208617,a
4.5646258503401365,a
4.569614512471655,a
4.574603174603174,a
4.579591836734694,a
4.584580498866213,a
4.5895691609977325,a
4.594557823129252,a
4.599546485260771,a
4.604535147392291,a
4.609523809523809,a
4.6145124716553285,s
4.619501133786848,s
4.624489795918367,s
4.629478458049887,s
4.634467120181406,s
4.639455782312925,s
4.644444444444445,s
4.649433106575963,s
4.654421768707483,s
4.659410430839002,s
4.6643990929705215,s
4.669387755102041,s
4.67437641723356,s
4.67936507936508,s
4.684353741496599,s
4.6893424036281175,s
4.694331065759637,s
4.699319727891156,s
4.704308390022676,s
4.709297052154195,s
4.714285714285714,s
4.719274376417234,s
4.724263038548753,s
4.729251700680272,s
4.734240362811791,s
4.73922902494331,s
4.74421768707483,s
4.749206349206349,s
4.754195011337869,s
4.759183673469388,s
4.764172335600907,s
4.769160997732427,s
4.774149659863945,s
4.779138321995465,s
4.784126984126984,s
4.789115646258503,s
4.794104308390023,s
4.799092970521542,s
4.8040816326530615,s
4.809070294784581,s
4.814058956916099,s
4.819047619047619,s
4.824036281179138,s
4.829024943310658,s
4.834013605442177,s
4.839002267573696,s
4.843990929705216,s
4.848979591836735,s
4.853968253968254,s
4.858956916099773,s
4.863945578231292,s
4.868934240362812,s
4.873922902494331,s
4.8789115646258505,s
4.88390022675737,s
4.888888888888889,s
4.893877551020408,s
4.898866213151927,s
4.9038548752834465,s
4.908843537414966,s
4.913832199546485,s
4.918820861678005,s
4.923809523809524,s
4.9287981859410435,s
4.933786848072562,s
4.938775510204081,s
4.943764172335601,s
4.94875283446712,s
4.9537414965986395,s
4.958730158730159,s
4.963718820861678,s
4.968707482993198,s
4.973696145124716,s
4.9786848072562355,s
4.983673469387755,s
4.988662131519274,s
4.993650793650794,s
4.998639455782313,s
5.003628117913832,s
5.008616780045352,s
5.01360544217687,s
5.01859410430839,s
5.023582766439909,s
5.0285714285714285,s
5.033560090702948,s
5.038548752834467,s
5.043537414965987,s
5.048526077097506,s
5.0535147392290245,s
5.058503401360544,s
5.063492063492063,s
5.068480725623583,s
5.073469387755102,s
5.078458049886621,s
5.083446712018141,s
5.08843537414966,s
5.09342403628118,s
5.098412698412698,s
5.1034013605442174,s
5.108390022675737,s
5.113378684807256,s
5.118367346938776,s
5.123356009070295,s
5.128344671201814,s
5.133333333333334,s
5.138321995464852,s
5.143310657596372,s
5.148299319727891,s
5.15328798185941,s
5.15827664399093,s
5.163265306122449,s
5.1682539682539685,s
5.173242630385488,s
5.178231292517006,s
5.183219954648526,s
5.188208616780045,s
5.193197278911565,s
5.198185941043084,s
5.203174603174603,s
5.208163265306123,s
5.213151927437642,s
5.218140589569161,s
5.22312925170068,s
5.228117913832199,s
5.233106575963719,s
5.238095238095238,s
5.2430839002267575,s
5.248072562358277,s
5.253061224489796,s
5.258049886621315,s
5.263038548752834,s
5.2680272108843536,s
5.273015873015873,s
5.278004535147392,s
5.282993197278912,s
5.287981859410431,s
5.2929705215419505,s
5.297959183673469,s
5.302947845804988,s
5.307936507936508,s
5.312925170068027,s
5.3179138321995465,s
5.322902494331066,s
5.327891156462585,s
5.332879818594105,s
5.337868480725623,s
5.3428571428571425,s
5.347845804988662,s
5.352834467120181,s
5.357823129251701,s
5.36281179138322,s
5.3678004535147394,s
5.372789115646259,s
5.377777777777778,s
5.382766439909297,s
5.387755102040816,s
5.3927437641723355,s
5.397732426303855,s
5.402721088435374,s
5.407709750566894,s
5.412698412698413,s
5.417687074829932,s
5.422675736961451,s
5.42766439909297,s
5.43265306122449,s
5.437641723356009,s
5.442630385487528,s
5.447619047619048,s
5.452607709750567,s
5.457596371882087,s
5.462585034013605,s
5.4675736961451245,s
5.472562358276644,s
5.477551020408163,s
5.482539682539683,s
5.487528344671202,s
5.492517006802721,s
5.497505668934241,s
5.502494331065759,s
5.507482993197279,s
5.512471655328798,s
5.517460317460317,s
5.522448979591837,s
5.527437641723356,s
5.5324263038548755,s
5.537414965986395,s
5.542403628117913,s
5.547392290249433,s
5.552380952380952,s
5.557369614512472,s
5.562358276643991,s
5.56734693877551,s
5.57233560090703,s
5.577324263038549,s
5.582312925170068,s
5.587301587301587,s
5.592290249433106,s
5.597278911564626,s
5.602267573696145,s
5.6072562358276645,s
5.612244897959184,s
5.617233560090703,s
5.622222222222222,s
5.627210884353741,s
5.6321995464852606,s
5.63718820861678,s
5.642176870748299,s
5.647165532879819,s
5.652154195011338,s
5.6571428571428575,s
5.662131519274377,s
5.667120181405895,s
5.672108843537415,s
5.677097505668934,s
5.6820861678004535,s
5.687074829931973,s
5.692063492063492,s
5.697052154195012,s
5.702040816326531,s
5.7070294784580495,s
5.712018140589569,s
5.717006802721088,s
5.721995464852608,s
5.726984126984127,s
5.7319727891156464,s
5.736961451247166,s
5.741950113378685,s
5.746938775510204,s
5.751927437641723,s
5.7569160997732425,s
5.761904761904762,s
5.766893424036281,t
5.771882086167801,t
5.77687074829932,t
5.781859410430839,t
5.786848072562358,t
5.791836734693877,t
5.796825396825397,t
5.801814058956916,t
5.806802721088435,t
5.811791383219955,t
5.816780045351474,t
5.821768707482994,a
5.826757369614512,t
5.8317460317460315,t
5.836734693877551,a
5.84172335600907,t
5.84671201814059,t
5.851700680272109,t
5.856689342403628,a
5.861678004535148,a
5.866666666666666,a
5.871655328798186,a
5.876643990929705,a
5.881632653061224,a
5.886621315192744,a
5.891609977324263,a
5.8965986394557826,a
5.901587301587302,a
5.90657596371882,a
5.91156462585034,a
5.916553287981859,a
5.921541950113379,a
5.926530612244898,a
5.931519274376417,a
5.936507936507937,a
5.941496598639456,a
5.9464852607709755,a
5.951473922902494,a
5.956462585034013,a
5.961451247165533,a
5.966439909297052,s
5.9714285714285715,s
5.976417233560091,s
5.98140589569161,s
5.98639455782313,s
5.991383219954648,s
5.996371882086168,s
6.001360544217687,s
6.006349206349206,s
6.011337868480726,s
6.016326530612245,s
6.0213151927437645,s
6.026303854875284,s
6.031292517006802,s
6.036281179138322,s
6.041269841269841,s
6.0462585034013605,s
6.05124716553288,s
6.056235827664399,s
6.061224489795919,s
6.066213151927438,s
6.0712018140589565,s
6.076190476190476,s
6.081179138321995,s
6.086167800453515,s
6.091156462585034,s
6.0961451247165535,s
6.101133786848073,s
6.106122448979592,s
6.111111111111111,s
6.11609977324263,s
6.1210884353741495,s
6.126077097505669,s
6.131065759637188,s
6.136054421768708,s
6.141043083900227,s
6.146031746031746,s
6.151020408163265,s
6.156009070294784,s
6.160997732426304,s
6.165986394557823,s
6.170975056689342,s
6.175963718820862,s
6.180952380952381,s
6.185941043083901,s
6.190929705215419,s
6.1959183673469385,s
6.200907029478458,s
6.205895691609977,s
6.210884353741497,s
6.215873015873016,s
6.220861678004535,s
6.225850340136055,s
6.230839002267573,s
6.235827664399093,s
6.240816326530612,s
6.245804988662131,s
6.250793650793651,s
6.25578231292517,s
6.26077097505669,s
6.265759637188209,s
6.270748299319728,s
6.275736961451247,s
6.280725623582766,s
6.285714285714286,s
6.290702947845805,s
6.295691609977324,s
6.300680272108844,s
6.305668934240363,s
6.3106575963718825,s
6.315646258503401,s
6.32063492063492,s
6.32562358276644,s
6.330612244897959,s
6.3356009070294785,s
6.340589569160998,s
6.345578231292517,s
6.350566893424037,s
6.355555555555555,s
6.360544217687075,s
6.365532879818594,s
6.370521541950113,s
6.375510204081633,s
6.380498866213152,s
6.3854875283446715,s
6.390476190476191,s
6.395464852607709,s
6.400453514739229,s
6.405442176870748,s
6.4104308390022675,s
6.415419501133787,s
6.420408163265306,s
6.425396825396826,s
6.430385487528345,s
6.4353741496598635,s
6.440362811791383,s
6.445351473922902,s
6.450340136054422,t
6.455328798185941,t
6.4603174603174605,t
6.46530612244898,t
6.470294784580499,t
6.475283446712018,t
6.480272108843537,a
6.4852607709750565,a
6.490249433106576,a
6.495238095238095,a
6.500226757369615,a
6.505215419501134,a
6.510204081632653,t
6.515192743764172,a
6.520181405895691,t
6.525170068027211,a
6.53015873015873,a
6.535147392290249,a
6.540136054421769,a
6.545124716553288,a
6.550113378684808,a
6.555102040816327,a
6.5600907029478455,a
6.565079365079365,a
6.570068027210884,a
6.575056689342404,a
6.580045351473923,a
6.585034013605442,a
6.590022675736962,a
6.595011337868481,a
6.6,a
6.604988662131519,a
6.609977324263038,a
6.614965986394558,a
6.619954648526077,a
6.624943310657597,a
6.629931972789116,a
6.634920634920635,a
6.639909297052154,a
6.644897959183673,a
6.649886621315193,a
6.654875283446712,a
6.659863945578231,a
6.664852607709751,s
6.66984126984127,s
6.6748299319727895,s
6.679818594104308,s
6.684807256235827,s
6.689795918367347,s
6.694784580498866,s
6.6997732426303855,s
6.704761904761905,s
6.709750566893424,s
6.714739229024944,s
6.719727891156462,s
6.724716553287982,s
6.729705215419501,s
6.73469387755102,s
6.73968253968254,s
6.744671201814059,s
6.7496598639455785,s
6.754648526077098,s
6.759637188208616,s
6.764625850340136,s
6.769614512471655,s
6.7746031746031745,s
6.779591836734694,s
6.784580498866213,s
6.789569160997733,s
6.794557823129252,s
6.7995464852607705,s
6.80453514739229,s
6.809523809523809,s
6.814512471655329,s
6.819501133786848,s
6.8244897959183675,s
6.829478458049887,s
6.834467120181406,s
6.839455782312926,s
6.844444444444444,s
6.8494331065759635,s
6.854421768707483,s
6.859410430839002,s
6.864399092970522,s
6.869387755102041,s
6.87437641723356,s
6.87936507936508,s
6.884353741496598,s
6.889342403628118,s
6.894331065759637,s
6.899319727891156,s
6.904308390022676,s
6.909297052154195,s
6.914285714285715,s
6.919274376417234,s
6.9242630385487525,s
6.929251700680272,s
6.934240362811791,s
6.939229024943311,s
6.94421768707483,s
6.949206349206349,s
6.954195011337869,s
6.959183673469388,s
6.964172335600907,s
6.969160997732426,s
6.974149659863945,s
6.979138321995465,s
6.984126984126984,s
6.989115646258504,s
6.994104308390023,s
6.999092970521542,s
7.004081632653061,s
7.00907029478458,s
7.0140589569161,s
7.019047619047619,s
7.024036281179138,s
7.029024943310658,s
7.034013605442177,s
7.0390022675736965,s
7.043990929705215,s
7.048979591836734,s
7.053968253968254,s
7.058956916099773,s
7.0639455782312925,s
7.068934240362812,s
7.073922902494331,s
7.078911564625851,s
7.083900226757369,s
7.088888888888889,s
7.093877551020408,s
7.098866213151927,s
7.103854875283447,s
7.108843537414966,s
7.1138321995464855,s
7.118820861678005,s
7.123809523809523,s
7.128798185941043,s
7.133786848072562,s
7.1387755102040815,s
7.143764172335601,s
7.14875283446712,s
7.15374149659864,s
7.158730158730159,s
7.163718820861678,s
7.168707482993197,s
7.173696145124716,s
7.178684807256236,s
7.183673469387755,s
7.1886621315192745,s
7.193650793650794,s
7.198639455782313,s
7.203628117913833,s
7.208616780045351,s
7.2136054421768705,s
7.21859410430839,s
7.223582766439909,s
7.228571428571429,s
7.233560090702948,s
7.238548752834467,s
7.243537414965987,s
7.248526077097505,s
7.253514739229025,s
7.258503401360544,s
7.2634920634920634,s
7.268480725623583,s
7.273469387755102,s
7.278458049886622,s
7.283446712018141,s
7.2884353741496595,s
7.293424036281179,s
7.298412698412698,s
7.303401360544218,s
7.308390022675737,s
7.313378684807256,s
7.318367346938776,s
7.323356009070295,s
7.328344671201814,s
7.333333333333333,s
7.338321995464852,s
7.343310657596372,s
7.348299319727891,s
7.353287981859411,s
7.35827664399093,s
7.363265306122449,s
7.368253968253968,s
7.373242630385487,s
7.378231292517007,s
7.383219954648526,s
7.388208616780045,s
7.393197278911565,s
7.398185941043084,s
7.4031746031746035,s
7.408163265306122,s
7.413151927437641,s
7.418140589569161,s
7.42312925170068,s
7.4281179138321995,s
7.433106575963719,s
7.438095238095238,s
7.443083900226758,s
7.448072562358277,s
7.453061224489796,s
7.458049886621315,s
7.463038548752834,s
7.468027210884354,s
7.473015873015873,s
7.4780045351473925,s
7.482993197278912,s
7.487981859410431,s
7.49297052154195,s
7.497959183673469,s
7.5029478458049885,s
7.507936507936508,s
7.512925170068027,s
7.517913832199547,s
7.522902494331066,s
7.527891156462585,s
7.532879818594104,s
7.537868480725623,s
7.542857142857143,s
7.547845804988662,s
7.5528344671201815,s
7.557823129251701,s
7.56281179138322,s
7.56780045351474,s
7.572789115646258,s
7.5777777777777775,s
7.582766439909297,s
7.587755102040816,s
7.592743764172336,s
7.597732426303855,s
7.602721088435374,s
7.607709750566894,s
7.612698412698412,s
7.617687074829932,s
7.622675736961451,s
7.6276643990929704,s
7.63265306122449,s
7.637641723356009,s
7.642630385487529,s
7.647619047619048,s
7.6526077097505665,s
7.657596371882086,s
7.662585034013605,s
7.667573696145125,s
7.672562358276644,s
7.677551020408163,s
7.682539682539683,s
7.687528344671202,s
7.692517006802721,s
7.69750566893424,s
7.702494331065759,s
7.707482993197279,s
7.712471655328798,s
7.717460317460318,s
7.722448979591837,s
7.727437641723356,s
7.732426303854876,s
7.737414965986394,s
7.742403628117914,s
7.747392290249433,s
7.752380952380952,s
7.757369614512472,s
7.762358276643991,s
7.7673469387755105,s
7.77233560090703,s
7.777324263038548,s
7.782312925170068,s
7.787301587301587,s
7.7922902494331066,s
7.797278911564626,s
7.802267573696145,s
7.807256235827665,s
7.812244897959184,s
7.817233560090703,s
7.822222222222222,s
7.827210884353741,s
7.832199546485261,s
7.83718820861678,s
7.8421768707482995,s
7.847165532879819,s
7.852154195011338,s
7.857142857142857,s
7.862131519274376,s
7.8671201814058955,s
7.872108843537415,s
7.877097505668934,s
7.882086167800454,s
7.887074829931973,s
7.8920634920634924,s
7.897052154195011,s
7.90204081632653,s
7.90702947845805,s
7.912018140589569,s
7.9170068027210885,s
7.921995464852608,s
7.926984126984127,s
7.931972789115647,s
7.936961451247165,s
7.9419501133786845,s
7.946938775510204,s
7.951927437641723,s
7.956916099773243,s
7.961904761904762,s
7.966893424036281,s
7.971882086167801,s
7.976870748299319,s
7.981859410430839,s
7.986848072562358,s
7.9918367346938775,s
7.996825396825397,s
8.001814058956915,s
8.006802721088436,s
8.011791383219954,s
8.016780045351474,s
8.021768707482993,s
8.026757369614513,s
8.031746031746032,s
8.036734693877552,s
8.04172335600907,s
8.046712018140589,s
8.05170068027211,s
8.056689342403628,s
8.061678004535148,s
8.066666666666666,s
8.071655328798187,s
8.076643990929705,s
8.081632653061224,s
8.086621315192744,s
8.091609977324262,s
8.096598639455783,s
8.101587301587301,s
8.106575963718821,s
8.11156462585034,s
8.11655328798186,s
8.121541950113379,s
8.126530612244897,s
8.131519274376418,s
8.136507936507936,s
8.141496598639456,s
8.146485260770975,s
8.151473922902495,s
8.156462585034014,s
8.161451247165532,s
8.166439909297052,s
