timestamp (ms),predictions_labels,label_counts,majority_label
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n']","{'s': 17, 'n': 1}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 'n', 's', 's', 's', 's', 'n', 's', 's', 's', 's']","{'s': 16, 'n': 2}",s
0.000,"['s', 's', 's', 's', 'n', 's', 's', 's', 's', 's', 's', 's', 'n', 's', 's', 'n', 'n', 'n']","{'s': 13, 'n': 5}",s
0.000,"['s', 's', 's', 'n', 's', 's', 'n', 'n', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's']","{'s': 14, 'n': 4}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n', 's', 's', 's']","{'s': 17, 'n': 1}",s
0.000,"['s', 's', 's', 's', 's', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']","{'s': 17, 'n': 1}",s
0.000,"['n', 'n', 'n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 'n', 'n', 'n']","{'n': 12, 's': 6}",n
0.000,"['s', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 's', 's', 'n', 'n', 'n', 'n', 's', 's', 's']","{'s': 8, 'n': 10}",n
0.000,"['s', 's', 'n', 'n', 'n', 'n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","{'s': 5, 'n': 13}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']",{'n': 18},n
0.000,"['n', 'n', 'n', 'a', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","{'n': 17, 'a': 1}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 's', 's', 's']","{'n': 12, 's': 6}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n']","{'n': 15, 's': 3}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'a', 'a', 'n', 'a', 'n', 'n', 'n']","{'n': 15, 'a': 3}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 'n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n']","{'n': 12, 's': 6}",n
0.000,"['n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's']","{'n': 12, 's': 6}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's']","{'n': 12, 's': 6}",n
0.000,"['n', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n', 's', 'n']","{'n': 8, 's': 10}",s
0.000,"['n', 'n', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']","{'n': 3, 's': 15}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n', 'n', 'n', 's', 's', 's']","{'s': 15, 'n': 3}",s
0.000,"['s', 's', 's', 'n', 'n', 's', 's', 'n', 'n', 'n', 'n', 'n', 's', 's', 's', 's', 's', 's']","{'s': 11, 'n': 7}",s
0.000,"['n', 'n', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']","{'n': 3, 's': 15}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n', 'n', 's', 's', 's', 's']","{'s': 16, 'n': 2}",s
0.000,"['s', 's', 's', 'n', 'n', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']","{'s': 16, 'n': 2}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 'n', 'n', 'n', 'n', 'n', 'n']","{'s': 12, 'n': 6}",s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's']",{'s': 18},s
0.000,"['s', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 's', 't', 't', 't']","{'s': 15, 't': 3}",s
0.000,"['s', 's', 's', 's', 's', 's', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']","{'s': 6, 't': 12}",t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},i
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},i
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},i
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 'a', 't', 'a', 'a', 'a']","{'t': 13, 'a': 5}",i
0.000,"['t', 't', 't', 'a', 'a', 't', 'a', 'a', 'a', 'a', 'a', 't', 'a', 't', 'a', 't', 't', 't']","{'t': 9, 'a': 9}",a
0.000,"['a', 'a', 't', 'a', 't', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']","{'a': 4, 't': 14}",t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 'a', 'a', 't', 't', 't']","{'t': 15, 'a': 3}",t
0.000,"['t', 't', 't', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a', 'a', 't', 't', 'a', 'a', 'a']","{'t': 8, 'a': 10}",a
0.000,"['a', 'a', 'a', 'a', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't']","{'a': 10, 't': 8}",a
0.000,"['a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 't', 'a', 'a', 'a', 'a']","{'a': 8, 't': 10}",t
0.000,"['a', 'a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 17, 't': 1}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 'a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 14, 't': 4}",a
0.000,"['a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a']","{'a': 14, 't': 4}",a
0.000,"['a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 12, 't': 6}",a
0.000,"['t', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'t': 3, 'a': 15}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't']","{'a': 15, 't': 3}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 'a', 'a']","{'a': 9, 't': 9}",a
0.000,"['t', 't', 't', 't', 't', 't', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 'a']","{'t': 14, 'a': 4}",t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 'a', 'a', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a']","{'t': 10, 'a': 8}",t
0.000,"['a', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a']","{'a': 13, 't': 5}",a
0.000,"['a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 15, 't': 3}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 17, 't': 1}",a
0.000,"['a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 17, 't': 1}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't']","{'a': 15, 't': 3}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'a': 15, 't': 3}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 'a', 'a', 't', 'a', 'a', 'a']","{'a': 14, 't': 4}",a
0.000,"['t', 't', 't', 'a', 'a', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'t': 4, 'a': 14}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't']","{'a': 15, 't': 3}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 'a', 'a']","{'a': 9, 't': 9}",a
0.000,"['t', 't', 't', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't']","{'t': 12, 'a': 6}",t
0.000,"['a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 'a', 't', 't', 't', 't', 't']","{'a': 4, 't': 14}",t
0.000,"['t', 't', 't', 'a', 't', 't', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'t': 8, 'a': 10}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't', 'a', 'a', 'a']","{'a': 12, 't': 6}",a
0.000,"['t', 't', 't', 't', 't', 't', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']","{'t': 6, 'a': 12}",a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a']",{'a': 18},a
0.000,"['a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 'a', 't', 'a', 'a', 'a', 'a', 't']","{'a': 16, 't': 2}",a
0.000,"['a', 'a', 'a', 't', 'a', 'a', 'a', 'a', 't', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 'a']","{'a': 12, 't': 6}",a
0.000,"['a', 'a', 'a', 'a', 't', 't', 't', 't', 'a', 'a', 'a', 'a', 't', 't', 't', 't', 't', 't']","{'a': 8, 't': 10}",t
0.000,"['a', 'a', 'a', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']","{'a': 3, 't': 15}",t
0.000,"['t', 't', 't', 'i', 'i', 'i', 't', 't', 't', 'i', 't', 't', 't', 't', 'i', 't', 't', 't']","{'t': 13, 'i': 5}",t
0.000,"['i', 't', 't', 't', 't', 'i', 't', 't', 't', 'i', 'i', 'i', 't', 't', 't', 't', 't', 't']","{'i': 5, 't': 13}",t
0.000,"['i', 'i', 'i', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']","{'i': 3, 't': 15}",t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},t
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},i
0.000,"['t', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't', 't']",{'t': 18},i
